title,content
Mobil Terbakar Saat Isi Bensin di SPBU Cileungsi Bogor Pagi Tadi, Bogor Sebuah mobil pikap terbakar saat mengisi bensin di SPBU Cileungsi Kabupaten Bogor Jawa Barat Tak ada korban jiwa dalam kejadian itu Kapolsek Cileungsi Kompol Endang Kusnandar menjelaskan kebakaran ini terjadi di SPBU di Desa Dayeuh Cileungsi Kabupaten Bogor Selasa sekitar pukul WIB Kebakaran diduga akibat korsleting listrik pada kendaraan Korslet listrik Nggak itu cuma ini saja kebakaran dari mobil pikap yang lagi diisi bensin kata Endang ketika dihubungi Selasa Endang menyebut sopir lupa mematikan mesin kendaraan ketika mengisi bensin mea mea kebakaran mobil terbakar kebakaran di spbu bogor 
Sebuah Motor Terbakar di SPBU Jember Usai Isi BBM, Jember Sebuah motor terbakar usai mengisi BBM di SPBU Baratan Kecamatan Patrang Jember Kebakaran diduga akibat korsleting listrik pada bagian busi Salah seorang petugas SPBU Baratan Andi mengatakan peristiwa terbakarnya motor terjadi sekitar pukul WIB Motor terbakar usai mengisi BBM dekat pompa Kebakarannya sekitar pukul malam tadi Yang terbakar motor Kemungkinan ada korsleting listrik di bagian busi motor karena ada percikan api Saat itu posisi saya di tengah SPBU ngisi solar mobil kata Andi Minggu Menurut Andi api cepat membesar dan menghanguskan motor Namun tidak sampai merembet ke pompa bensin karena cepat dipadamkan dengan Apar iwd iwd kebakaran kebakaran di jember motor terbakar birojatim 
Fakta-fakta Kebakaran Gereja Christ Cathedral di Gading Serpong, Jakarta Kebakaran hebat melanda Gereja Christ Cathedral di Serpong Kabupaten Tangerang Penyebab kebakaran bangunan gereja lantai itu masih diselidiki Iya betul yang terbakar bangunan gerejanya kata petugas call center Dinas Pemadam Kebakaran dan Penyelamatan Tangsel Fendi saat dihubungi Senin Api diduga berasal dari lantai dua bangunan gereja Tiga unit mobil pemadam kebakaran dikerahkan ke lokasi Asal muasal si jago merah masih diselidiki Video kebakaran di gereja Christ Cathedral itu juga tersebar di media sosial Api tampak berkobar hebat dan asap tebal membubung dari bangunan itu Selanjutnya Halaman kebakaran gereja christ cathedral tangerang serpong round up kabupaten tangerang 
Detik-detik Terbakarnya Gereja Christ Cathedral di Serpong Tangerang, Jakarta Si jago merah mengamuk melalap Gereja Christ Cathedral di Serpong Kabupaten Tangerang Penyebab kebakaran bangunan gereja lantai itu masih diselidiki Iya betul yang terbakar bangunan gerejanya kata petugas call center Dinas Pemadam Kebakaran dan Penyelamatan Tangsel Fendi saat dihubungi Senin Selanjutnya Halaman christ cathedral gereja christ cathedral kebakaran serpong 
Kapolsek Terluka saat Hindari Reruntuhan Kebakaran Gereja Christ Cathedral, Tangerang Kapolsek Pagedangan AKP Efri mengalami luka di bagian pelipis mata di lokasi kebakaran Gereja Christ Cathedral Tangerang AKP Efri sempat terpeleset saat menghindari reruntuhan bangunan yang terbakar Tapi tadi mungkin ada bagian bangunan yang runtuh pak Kapolsek Pagedangan ada di dalam beliau lari terpeleset Akhirnya terkena kayu luka di bagian pelipis kata Kabid Kedaruratan dan Logistik Kabupaten Tangerang Kosrudin saat dihubungi Senin Kosrudin menuturkan Efri langsung dilarikan ke Puskesmas Pagedangan Kosrudin menjelaskan Efri terjatuh di tangga Di bawa ke Puskesmas Pagedangan Kalau ke rumah sakit kan serem hari hari ini Runtuhannya mah nggak kena karena spontan kaget kan bayak reruntuhan dia lari Ketika lari kan anak tangga cukup tinggi kepeleset jatuh akhirnya pelipisnya belah sobek tuturnya Selanjutnya Halaman tangerang christ cathedral gereja kebakaran 
"Terbakar Hebat, Gedung Gereja Christ Cathedral Rusak 60 Persen", Tangerang Kebakaran hebat di Gereja Christ Cathedral Serpong Kabupaten Tangerang sudah padam Kabid Kedaruratan dan Logistik Kabupaten Tangerang Kosrudin mengatakan kerusakan gedung akibat kebakaran mencapai persen Sekitar persenlah Bagian kelilingnya nggak runtuh Ada beberapa yang runtuh bagian tengah karena kebakarannya di tengah Jadi kalau kita lihat dari luar nggak kelihatan kata Kabid Kedaruratan dan Logistik Kabupaten Tangerang Kosrudin saat dihubungi Senin Itu juga yang rusak di bagian vital Bagian vital itu bagian musik bagian persembahyangan jemaat bagian itu Bagian depan lobi tidak terbakar Iya tempat ibadahnya yang hancur tempat latihan musik dan segala macam Yang nggak kena itu lobi tuturnya Kebakaran di Gereja Christ Cathedral Padam Foto Dok Istimewa Kosrudin menerangkan gereja Christ Cathedral memiliki lantai Sumber api berasal dari lantai dua Diperkirakan lantai Tapi jelas ini bangunan sudah tidak bisa digunakan lagi ucapnya idn idn tangerang kebakaran gereja 
"Kebakaran di Gereja Christ Cathedral Padam, Api Diduga dari Korsleting Listrik", Tangerang Api yang melalap Gereja Christ Cathedral di Serpong Kabupaten Tangerang sudah padam Proses pendinginan sedang dilakukan Api sudah terkuasai sampai jam WIB selesai sudah padam kata Kabid Kedaruratan dan Logistik Kabupaten Tangerang Kosrudin saat dihubungi Senin Penyelidikan dari kepolisian nanti Boleh menduga ini karena tidak ada aktivitas biasanya seperti ini akibat korsleting listrik biasanya ya ujarnya Kosrudin mengatakan ada bagian gedung yang runtuh akibat kebakaran Dia menyebut sumber api berasal dari lantai dua di ruang tengah bangunan Tidak ada korban akibat peristiwa ini Ini sedang persiapan karena kalau dari arah bawah khawatir terjadi runtuhan Karena kan ada yang runtuh tadi Asal api Dari ruang tengah istilahnya tempat itu tempat ibadah lantai ujarnya idn idn tangerang kebakaran gereja 
"Dinkes Pemkot Blitar Terbakar, Ratusan Vaksin Rusak Tak Bisa Dipakai Lagi", Blitar Kebakaran melalap satu ruang di kantor Dinkes Pemkot Blitar Ruangan itu berisi ratusan vaksin Vaksin yang terbakar tersebut otomatis berpotensi rusak dan tak bisa digunakan lagi Seorang saksi mata Suwono mengatakan sekitar pukul WIB dia sedang salat Magrib di musala kantor Dinkes di Jalan Sudanco Supriyadi Ketika salat usai beberapa warga sekitar yang jemaah salat Magrib menyeletuk ada bau asap Lalu kami keluar musala dan melihat asap mengepul dari satu ruang di sisi barat Lama lama muncul api dan makin membesar Ya semua gupuh ambil selang ambil apa saja untuk bawa air Lalu ada yang telpon damkar kota kata Suwono kepada detikcom di lokasi Kamis iwd iwd kebakaran kebakaran di blitar dinkes kota kediri terbakar birojatim 
"Kebakaran di Senopati, Damkar: Api dari Rice Cooker yang Korslet", Jakarta Kebakaran terjadi di sebuah tempat kos yang menjadi mes pedagang mi ayam di kawasan Senopati Jakarta Selatan Kebakaran terjadi akibat korsleting listrik yang berasal dari alat pemasak nasi atau rice cooker Penghuni sedang masak nasi dengan menggunakan rice cooker ditinggal ke rumah tetangga kata Kasiops Damkar Jaksel Sugeng dalam keterangannya Senin Penghuni kembali ke mes dan melihat asap hitam sudah menghanguskan kamarnya mea mea kebakaran senopati jakarta selatan 
"Mes Pedagang Mi Ayam di Senopati Jaksel Kebakaran, Tak Ada Korban Jiwa", Jakarta Sebuah mes pedagang mi ayam di kawasan Senopati Kelurahan Senayan Kebayoran Baru Jakarta Selatan terbakar Tidak ada korban jiwa dalam kejadian tersebut Kasiops Damkar Jakarta Selatan mengatakan kebakaran tersebut sudah ditangani Iya betul sudah dipadamkan kata Sugeng Kebakaran terjadi di sebuah mes pedagang mi ayam di Jalan Senopati Dalam RT Kelurahan Senayan Kecamatan Kebayoran Baru Jakarta Selatan Kebakaran terjadi pada pukul WIB mei mei kebakaran senopati jakarta selatan 
